Date,Company,Open,High,Low,Close,Volume
13-02-2024,NVIDIA,70.27509202,73.31967589,69.49647718,72.00002289,602580000
14-02-2024,NVIDIA,73.07213826,74.10430046,71.81038074,73.76889801,504917000
15-02-2024,NVIDIA,73.73793303,73.84374013,72.27153779,72.52907562,420122000
16-02-2024,NVIDIA,73.96851471,74.26998079,72.37235297,72.48415375,495327000
20-02-2024,NVIDIA,71.8193338,71.82832051,67.61381202,69.32876587,704833000
21-02-2024,NVIDIA,67.88532874,68.76576752,66.13045247,67.35227966,673755000
22-02-2024,NVIDIA,74.89188379,78.43558042,74.08831181,78.39865112,865100000
23-02-2024,NVIDIA,80.64665338,82.24780365,77.43236548,78.67715454,829388000
26-02-2024,NVIDIA,79.55858308,80.50291133,78.36570371,78.95166779,503973000
27-02-2024,NVIDIA,79.24014936,79.33898034,77.02509242,78.56135559,391705000
28-02-2024,NVIDIA,77.48226929,78.79293535,76.98814491,77.52519226,393110000
29-02-2024,NVIDIA,78.9536681,79.84807446,78.21098486,78.97163391,507289000
01-03-2024,NVIDIA,79.85805519,82.15397732,79.29405524,82.13301086,479135000
04-03-2024,NVIDIA,83.98070888,87.53938524,83.5704427,85.08574677,615616000
05-03-2024,NVIDIA,85.12268939,85.94826419,83.27289369,85.81549072,520639000
06-03-2024,NVIDIA,87.86994564,89.56900131,86.87965493,88.54676819,582520000
07-03-2024,NVIDIA,90.00225478,92.60674905,89.44721547,92.50891876,608119000
08-03-2024,NVIDIA,94.97365533,97.2317489,86.35656281,87.37680054,1142269000
11-03-2024,NVIDIA,86.2796989,88.64360452,84.02060764,85.6258316,678364000
12-03-2024,NVIDIA,87.89690314,91.80114257,86.0011815,91.75422668,668075000
13-03-2024,NVIDIA,90.89769122,91.34591302,88.28221486,90.73097992,635713000
14-03-2024,NVIDIA,89.42225832,90.48941185,86.45039612,87.79207611,602318000
15-03-2024,NVIDIA,86.77983369,89.39131202,86.10799974,87.68526459,642086000
18-03-2024,NVIDIA,90.23184423,92.24535791,86.93454916,88.30218506,668976000
19-03-2024,NVIDIA,86.55023092,90.38759254,84.86315542,89.24357605,672171000
20-03-2024,NVIDIA,89.64187011,90.25381771,88.07059174,90.21588135,479063000
21-03-2024,NVIDIA,92.14054972,92.48794811,90.24881917,91.27703857,480372000
22-03-2024,NVIDIA,90.98354955,94.61426754,90.6770807,94.12611389,586719000
25-03-2024,NVIDIA,93.7787264,96.5988434,93.34847116,94.83789063,552136000
26-03-2024,NVIDIA,95.68540978,96.20850661,92.34219634,92.40109253,513648000
27-03-2024,NVIDIA,92.95115661,93.07893385,88.96904884,90.09410095,586067000
28-03-2024,NVIDIA,89.84452521,91.14228251,89.03892009,90.19991302,435212000
01-04-2024,NVIDIA,90.14300911,92.06567677,89.04989954,90.20689392,452441000
02-04-2024,NVIDIA,88.29519159,89.93835161,87.46862677,89.29746246,433064000
03-04-2024,NVIDIA,88.33115901,90.21789373,88.24730447,88.81032562,370067000
04-04-2024,NVIDIA,90.24981545,90.47742601,85.73163346,85.7565918,434965000
05-04-2024,NVIDIA,86.71593915,88.32815477,85.77756815,87.85597229,399678000
08-04-2024,NVIDIA,88.54675414,88.67653442,86.58215947,86.98246765,283220000
09-04-2024,NVIDIA,87.29093309,87.48360044,82.87857108,85.20653534,501700000
10-04-2024,NVIDIA,83.78101275,87.24901013,83.56438478,86.88863373,431929000
11-04-2024,NVIDIA,87.26897937,90.58224601,86.77583708,90.4594574,431637000
12-04-2024,NVIDIA,89.54404,90.01922324,87.37878828,88.03365326,426805000
15-04-2024,NVIDIA,88.9440981,90.45648059,85.78057328,85.85244751,443077000
16-04-2024,NVIDIA,86.28368645,87.96577319,85.91532822,87.26399231,370453000
17-04-2024,NVIDIA,88.18738726,88.62164097,83.80497168,83.88983154,495400000
18-04-2024,NVIDIA,84.82321393,86.04110758,82.25964941,84.52472687,447260000
19-04-2024,NVIDIA,83.00636596,84.17833393,75.47539895,76.068367,875198000
22-04-2024,NVIDIA,77.96906422,79.93466435,76.26801328,79.38062286,596341000
23-04-2024,NVIDIA,80.62946712,82.62601208,80.12534226,82.28060913,438559000
24-04-2024,NVIDIA,83.80498149,83.93675725,79.04621772,79.53936768,512208000
25-04-2024,NVIDIA,78.73175253,83.17905839,78.08787011,82.48925781,424641000
26-04-2024,NVIDIA,83.6732093,88.1784138,83.24295407,87.58344269,551011000
29-04-2024,NVIDIA,87.44370023,87.84001006,85.11872069,87.60542297,388971000
30-04-2024,NVIDIA,87.08928873,88.66556335,86.15091778,86.25273895,363709000
01-05-2024,NVIDIA,84.93002291,85.85142484,81.11461965,82.89753723,559863000
02-05-2024,NVIDIA,84.30310642,86.08801954,83.0562636,85.66874695,377898000
03-05-2024,NVIDIA,87.63734006,89.1267593,86.88963345,88.63561249,398341000
06-05-2024,NVIDIA,89.23557056,92.06068332,88.90115022,91.9808197,376203000
07-05-2024,NVIDIA,90.9406267,91.62244547,88.85723403,90.39756775,437342000
08-05-2024,NVIDIA,89.32841762,91.03646036,89.26552292,90.2558136,325721000
09-05-2024,NVIDIA,90.37262376,90.91468508,88.0785967,88.59370422,378013000
10-05-2024,NVIDIA,90.14898151,91.24308864,89.07284103,89.72271729,335325000
13-05-2024,NVIDIA,90.32169428,90.84080024,88.37606372,90.242836,289680000
14-05-2024,NVIDIA,89.44422015,91.49267735,88.780368,91.19818878,296507000
15-05-2024,NVIDIA,92.31226798,94.69813898,91.44077486,94.46653748,417735000
16-05-2024,NVIDIA,94.74604981,95.65347613,93.94043705,94.19599915,323952000
17-05-2024,NVIDIA,94.20598653,94.57634023,91.64741042,92.31924438,359691000
20-05-2024,NVIDIA,93.58804491,95.03553696,93.27858288,94.61626434,318764000
21-05-2024,NVIDIA,93.43730641,95.23519768,93.01903152,95.22122192,328946000
22-05-2024,NVIDIA,95.29409599,95.85412389,93.08791464,94.7859726,548648000
23-05-2024,NVIDIA,101.8517531,106.1363388,101.3446274,103.6196976,835065000
24-05-2024,NVIDIA,104.2685577,106.2910587,102.8220634,106.2850723,429494000
28-05-2024,NVIDIA,110.0535586,114.7404478,109.6931822,113.7042389,652728000
29-05-2024,NVIDIA,112.8547127,115.2924879,110.7094229,114.6266403,557442000
30-05-2024,NVIDIA,114.4519371,115.6189163,109.4735529,110.3091049,484553000
31-05-2024,NVIDIA,112.3256094,112.5222753,106.7552551,109.4436035,613263000
03-06-2024,NVIDIA,113.4247226,114.8013382,111.8095139,114.8013382,438392000
04-06-2024,NVIDIA,115.5161151,116.3985832,113.8479964,116.2358627,403324000
05-06-2024,NVIDIA,118.1665068,122.237457,117.2650669,122.2284775,528402000
06-06-2024,NVIDIA,123.8337052,125.370048,118.1156034,120.7889786,664696000
07-06-2024,NVIDIA,119.5631037,121.4817883,117.8181298,120.6791763,412386000
10-06-2024,NVIDIA,120.1620525,122.8873319,116.8078566,121.5795975,313434100
11-06-2024,NVIDIA,121.5696222,122.6678182,118.5446093,120.7110443,222551200
12-06-2024,NVIDIA,122.8575099,126.671224,122.3683183,124.993988,299595000
13-06-2024,NVIDIA,129.1770741,129.586403,126.950748,129.3967133,260704500
14-06-2024,NVIDIA,129.7461556,132.6214062,128.1088549,131.6629944,309320400
17-06-2024,NVIDIA,132.7711676,133.5099401,129.3667752,130.7644653,288504400
18-06-2024,NVIDIA,130.924192,136.1056536,130.4749355,135.3568878,294335100
20-06-2024,NVIDIA,139.5699662,140.528378,129.3068829,130.5648041,517768400
21-06-2024,NVIDIA,126.9108305,130.4150571,124.0954711,126.3617325,649445800
24-06-2024,NVIDIA,123.0371972,124.2551909,117.8457573,117.9156418,476060900
25-06-2024,NVIDIA,121.0005621,126.291844,119.1236584,125.882515,414192600
26-06-2024,NVIDIA,125.9224566,127.90918,122.3982663,126.1920166,362975900
27-06-2024,NVIDIA,123.8957922,126.2019963,122.7177336,123.7859726,252571700
28-06-2024,NVIDIA,124.375013,127.49986,122.5480223,123.3367233,315516700
01-07-2024,NVIDIA,123.2668306,124.6345713,118.6344663,124.0954666,284885500
02-07-2024,NVIDIA,120.9306879,123.2069428,120.830854,122.4681549,218374000
03-07-2024,NVIDIA,121.4598071,128.0689087,121.1602977,128.0689087,215749000
05-07-2024,NVIDIA,127.1703926,128.6379825,125.473193,125.6229477,214176700
08-07-2024,NVIDIA,127.2801906,130.5547992,126.8309342,127.9890213,237677300
09-07-2024,NVIDIA,130.1355296,133.5998213,128.4383146,131.1638336,285366600
10-07-2024,NVIDIA,133.8094619,134.8777086,132.2021104,134.6880188,248978600
11-07-2024,NVIDIA,135.5266356,135.9259713,126.8409537,127.1903763,374782700
12-07-2024,NVIDIA,128.0489756,131.7029577,127.0106934,129.0273743,252680500
15-07-2024,NVIDIA,130.3451441,131.17378,126.9707091,128.2286377,208326200
16-07-2024,NVIDIA,128.2286482,128.8276517,124.3749994,126.1520691,214769500
17-07-2024,NVIDIA,121.1503089,121.6494861,116.5279306,117.7958374,390086200
18-07-2024,NVIDIA,121.6494987,122.1985967,116.3682022,120.8907471,320979500
19-07-2024,NVIDIA,120.1519783,121.3999216,117.1768858,117.7359619,217223800
22-07-2024,NVIDIA,120.1519698,123.86585,119.6627782,123.3367233,258068900
23-07-2024,NVIDIA,122.5779726,124.4848335,121.8990912,122.3882828,173911000
24-07-2024,NVIDIA,118.9738985,119.7526138,113.2533318,114.0619965,327776900
25-07-2024,NVIDIA,112.8539893,116.4380781,106.1250823,112.0952377,460067000
26-07-2024,NVIDIA,115.9988013,116.0087794,111.3963869,112.8739471,293399100
29-07-2024,NVIDIA,113.5029226,116.088657,111.116856,111.4063721,248152100
30-07-2024,NVIDIA,111.3364854,111.8057132,102.3712667,103.5593109,486833300
31-07-2024,NVIDIA,112.7142154,118.1452583,110.6975352,116.8274307,473174200
01-08-2024,NVIDIA,117.3366056,119.9622829,106.634244,109.0302963,523462300
02-08-2024,NVIDIA,103.5892494,108.5410861,101.2031831,107.0934677,482027500
05-08-2024,NVIDIA,91.9085125,103.2398421,90.54077172,100.2847061,552842400
06-08-2024,NVIDIA,103.6691241,107.5327586,100.3845446,104.0784531,409012100
07-08-2024,NVIDIA,107.6325946,108.620971,98.52760658,98.74724579,411440400
08-08-2024,NVIDIA,101.8321503,105.3263907,97.35951914,104.7972641,391910000
09-08-2024,NVIDIA,105.4661716,106.4245911,103.259809,104.5776367,290844200
12-08-2024,NVIDIA,106.14506,110.8872443,106.0851611,108.8406143,325559900
13-08-2024,NVIDIA,112.2549821,116.0387466,111.3963966,115.9488907,312646700
14-08-2024,NVIDIA,118.3349605,118.404845,113.8823003,117.885704,339246400
15-08-2024,NVIDIA,118.5645923,123.0372165,117.276714,122.6578445,318086700
16-08-2024,NVIDIA,121.7393374,124.7942994,120.9805859,124.3749924,302589900
19-08-2024,NVIDIA,124.0755126,129.7861023,123.216927,129.7861023,318333600
20-08-2024,NVIDIA,128.1887052,129.6662807,125.682841,127.0406036,300087400
21-08-2024,NVIDIA,127.1104852,129.1371511,126.4515752,128.2885437,257883600
22-08-2024,NVIDIA,129.8060573,130.5348518,122.8974383,123.5363846,376189100
23-08-2024,NVIDIA,125.652886,129.386737,125.0139398,129.1571045,323230300
26-08-2024,NVIDIA,129.356798,131.0440043,124.1653501,126.2519073,331964700
27-08-2024,NVIDIA,124.8442304,128.9873954,123.6761499,128.0888824,303134600
28-08-2024,NVIDIA,127.9091771,128.1188382,122.4381985,125.4033127,448101100
29-08-2024,NVIDIA,121.1603003,124.2252482,116.5179504,117.3964996,453023300
30-08-2024,NVIDIA,119.3333091,121.5496573,117.0271127,119.1735764,333751600
03-09-2024,NVIDIA,115.8191022,116.01877,107.1134501,107.8222809,477155100
04-09-2024,NVIDIA,105.2365535,113.083613,103.9486753,106.0352325,372470300
05-09-2024,NVIDIA,104.8172513,109.4695876,104.587634,107.0335999,306850700
06-09-2024,NVIDIA,107.8622233,107.9720429,100.7838857,102.6607971,413638100
09-09-2024,NVIDIA,104.7074198,106.3746776,103.5193831,106.2948074,273912000
10-09-2024,NVIDIA,107.6325878,109.2199753,104.7772936,107.9221115,268283700
11-09-2024,NVIDIA,109.2099912,116.9971589,107.2432318,116.7176208,441422400
12-09-2024,NVIDIA,116.6577172,120.6015595,115.1999958,118.9541321,366052700
13-09-2024,NVIDIA,118.8942268,119.7728511,117.4165323,118.9141922,238358300
16-09-2024,NVIDIA,116.6077954,117.9956262,114.1815861,116.5978088,248772300
17-09-2024,NVIDIA,117.9856448,118.6146669,114.6508591,115.409668,231925900
18-09-2024,NVIDIA,115.7091956,117.5163693,113.043363,113.1931305,310318900
19-09-2024,NVIDIA,117.1669184,119.4733198,117.067076,117.6861115,293506400
20-09-2024,NVIDIA,116.8773746,118.4349461,115.2099818,115.8190308,382462400
23-09-2024,NVIDIA,116.368177,116.8074854,114.6808111,116.0786285,206228500
24-09-2024,NVIDIA,116.3382223,121.6099917,115.2000013,120.6814423,354966800
25-09-2024,NVIDIA,121.8296332,124.7450835,121.4202768,123.3173141,284692900
26-09-2024,NVIDIA,126.6021775,127.4708153,121.6099782,123.8464813,302582900
27-09-2024,NVIDIA,123.7765998,123.8365037,119.0739486,121.2106094,271009200
30-09-2024,NVIDIA,118.1254274,121.3104533,117.965681,121.2505493,226553700
01-10-2024,NVIDIA,121.5800216,122.2489822,115.6093554,116.8174667,302094500
02-10-2024,NVIDIA,116.2583526,119.1937609,114.9603776,118.6645889,221845900
03-10-2024,NVIDIA,120.7313586,124.1659946,120.1522616,122.6583481,277118000
04-10-2024,NVIDIA,124.745086,124.8449284,121.6399372,124.7251129,243678100
07-10-2024,NVIDIA,124.7950075,130.4361948,124.755069,127.520752,346250200
08-10-2024,NVIDIA,130.0567764,133.2717541,129.2180905,132.6826782,285722500
09-10-2024,NVIDIA,133.9007832,134.3101473,131.1750464,132.4430542,246191600
10-10-2024,NVIDIA,131.7042159,134.7893917,130.7956319,134.5996857,242311300
11-10-2024,NVIDIA,133.8009303,135.5681733,133.4514855,134.5897064,170209500
14-10-2024,NVIDIA,136.2570891,139.3822108,136.0873562,137.854599,232347700
15-10-2024,NVIDIA,137.6549064,138.3538265,128.5391603,131.3946991,377831000
16-10-2024,NVIDIA,133.7709943,136.4068755,131.3747443,135.5082855,264879700
17-10-2024,NVIDIA,139.1225979,140.6701827,136.6564504,136.7163544,306435900
18-10-2024,NVIDIA,138.4536667,138.6833036,137.0658358,137.7847137,176090200
21-10-2024,NVIDIA,137.914498,143.4857941,137.784696,143.4857941,264554500
22-10-2024,NVIDIA,142.6870502,144.194689,141.5588083,143.3659821,226311600
23-10-2024,NVIDIA,141.8084177,142.2077875,137.2455553,139.3422699,285930000
24-10-2024,NVIDIA,140.6003125,141.1294844,138.2439937,140.1909485,172354900
25-10-2024,NVIDIA,140.7101344,143.9051544,140.5803475,141.3191833,205122100
28-10-2024,NVIDIA,142.7769235,142.9167045,139.8315285,140.3007965,173586700
29-10-2024,NVIDIA,140.0711236,142.0380514,138.6832928,141.0296326,157593600
30-10-2024,NVIDIA,139.3223046,140.1110807,136.5965678,139.1226196,179418100
31-10-2024,NVIDIA,137.3853323,137.3953112,131.9038919,132.5528717,270039600
01-11-2024,NVIDIA,134.4898615,137.0957905,134.3600747,135.1887665,207127800
04-11-2024,NVIDIA,136.9959473,138.7432171,135.3585064,135.8377533,187528200
05-11-2024,NVIDIA,137.2355579,140.1510005,137.11575,139.6917267,160537400
06-11-2024,NVIDIA,142.7369982,146.2614904,141.7385581,145.3828583,242043900
07-11-2024,NVIDIA,146.1616298,148.6976607,145.9419718,148.6477509,207323300
08-11-2024,NVIDIA,148.5378789,149.5363186,146.0317855,147.3996582,175665800
11-11-2024,NVIDIA,148.4480335,148.6177817,143.3460204,145.033371,182325600
12-11-2024,NVIDIA,146.5510008,149.4165183,145.7821979,148.0586395,198634700
13-11-2024,NVIDIA,148.8374594,149.0970483,145.6723912,146.0418243,191903300
14-11-2024,NVIDIA,147.4096684,148.7675473,145.3229326,146.5310364,194463300
15-11-2024,NVIDIA,144.6439588,145.0133919,139.8614392,141.7584686,250132900
18-11-2024,NVIDIA,139.2823708,141.3291758,136.9360309,139.9313507,221205300
19-11-2024,NVIDIA,141.0995443,146.9004781,140.7700572,146.7806549,227834900
20-11-2024,NVIDIA,147.1800322,147.3297921,142.5073255,145.6623993,309871700
21-11-2024,NVIDIA,149.1170197,152.6514906,140.4805046,146.4411926,400946600
22-11-2024,NVIDIA,145.7023485,146.9304407,140.8798965,141.7285614,236406200
25-11-2024,NVIDIA,141.7684878,141.8283917,135.6081154,135.8078003,344941900
26-11-2024,NVIDIA,137.4851569,139.0826667,135.4583254,136.7063751,190287700
27-11-2024,NVIDIA,134.7993582,137.005917,131.5943749,135.1288452,226370900
29-11-2024,NVIDIA,136.5666242,139.1326224,135.8377673,138.0343323,141863200
02-12-2024,NVIDIA,138.6134117,140.2308795,137.6049929,138.4137268,171682800
03-12-2024,NVIDIA,138.0443035,140.3207454,137.7347896,140.0411835,164414000
04-12-2024,NVIDIA,141.7784584,145.5625388,140.0711196,144.913559,231224300
05-12-2024,NVIDIA,144.8936022,146.3214624,143.7353284,144.8436737,172621200
06-12-2024,NVIDIA,144.3843673,145.4827178,141.0992651,142.2275848,188505600
09-12-2024,NVIDIA,138.7627619,139.7412962,136.9255094,138.6029968,189308600
10-12-2024,NVIDIA,138.8026875,141.6085097,133.5904709,134.868576,210020900
11-12-2024,NVIDIA,137.1551602,139.9609673,135.0083725,139.1022491,184905200
12-12-2024,NVIDIA,136.8755708,138.2335432,135.597481,137.1351776,159211400
13-12-2024,NVIDIA,138.7327975,139.3918169,132.3423329,134.0497894,231514900
16-12-2024,NVIDIA,133.979888,134.1995611,130.2255008,131.8031464,237951100
17-12-2024,NVIDIA,128.8974922,131.3937641,126.6708219,130.1955566,259410300
18-12-2024,NVIDIA,133.6603731,136.4961341,128.0886928,128.7177582,277444500
19-12-2024,NVIDIA,131.5634679,133.8300863,129.3567727,130.4850769,209719200
20-12-2024,NVIDIA,129.6164082,135.0782518,128.0287831,134.499115,306528600
23-12-2024,NVIDIA,136.0767567,139.5815166,134.9184831,139.4617004,176053500
24-12-2024,NVIDIA,139.7912216,141.6883821,138.4432288,140.0108948,105157000
26-12-2024,NVIDIA,139.491676,140.6399702,137.5246124,139.7213287,116205600
27-12-2024,NVIDIA,138.3433913,138.8126917,134.5091214,136.8056793,170582600
30-12-2024,NVIDIA,134.6289063,140.0607951,133.8201168,137.2849426,167734700
31-12-2024,NVIDIA,137.8241652,137.8641141,133.6304314,134.0897369,155659200
02-01-2025,NVIDIA,135.7971767,138.6728865,134.4292247,138.1037292,198247200
03-01-2025,NVIDIA,139.8012066,144.6839138,139.5216254,144.2545624,229322500
06-01-2025,NVIDIA,148.3684096,151.9330931,147.5995689,149.2071533,265377400
07-01-2025,NVIDIA,152.8017921,152.9016491,139.801204,139.931015,351782200
08-01-2025,NVIDIA,142.3673643,143.7353163,137.3548467,139.9010468,227349900
10-01-2025,NVIDIA,137.2450179,139.7113356,134.019839,135.7073212,207602500
13-01-2025,NVIDIA,129.7961526,133.2909331,129.3168574,133.031311,204808900
14-01-2025,NVIDIA,135.8471024,136.1766121,129.8560506,131.5634918,195590500
15-01-2025,NVIDIA,133.4506855,136.246513,131.0942043,136.0368347,185217300
16-01-2025,NVIDIA,138.4332346,138.5430712,133.2909213,133.3708038,209235600
17-01-2025,NVIDIA,136.4861555,138.2934538,135.2579941,137.5046387,201188800
21-01-2025,NVIDIA,138.9524571,141.6184732,136.885537,140.6199646,197749000
22-01-2025,NVIDIA,144.4442679,147.5695897,143.4557389,146.8506775,237651400
23-01-2025,NVIDIA,144.8336956,147.0104374,143.5056772,147.0004578,155915500
24-01-2025,NVIDIA,148.1487436,148.747855,141.6684314,142.4073181,234657600
27-01-2025,NVIDIA,124.613883,128.208505,116.5259568,118.2433929,818830900
28-01-2025,NVIDIA,121.6283234,128.8076023,116.0766183,128.7976227,579666400
29-01-2025,NVIDIA,126.3113533,126.7007711,119.8709751,123.5155258,467120600
30-01-2025,NVIDIA,122.9164198,124.8135879,117.9238763,124.4641113,392925500
31-01-2025,NVIDIA,123.5954041,127.6593342,119.0122529,119.8909378,388161100
03-02-2025,NVIDIA,114.5788753,118.3931783,112.8414722,116.4860306,371235700
04-02-2025,NVIDIA,116.7855709,121.0192455,116.5259565,118.473053,256550000
05-02-2025,NVIDIA,121.5784157,124.8135816,120.5799071,124.643837,262230800
06-02-2025,NVIDIA,127.2299977,128.5779908,125.023294,128.4881134,251483600
07-02-2025,NVIDIA,129.0272766,130.1755554,124.8135693,129.646347,228186300
10-02-2025,NVIDIA,129.8959829,134.7986638,129.7661871,133.3708038,216989100
11-02-2025,NVIDIA,132.3823013,134.279462,130.82463,132.6019745,178902400
12-02-2025,NVIDIA,129.8261026,132.0427931,128.8875021,130.9444275,160278600
13-02-2025,NVIDIA,131.3637934,136.2964285,130.9743756,135.0882263,197430000
14-02-2025,NVIDIA,136.2764533,139.0423264,135.2979191,138.6429291,195479600
18-02-2025,NVIDIA,141.0593298,143.2260919,137.7242991,139.1921082,219176600
19-02-2025,NVIDIA,139.3019506,141.1491979,137.0153723,139.0223694,167536000
